mean_val,variance_val,skewness_val,kurtosis_val,approx_coeff_mean,horiz_coeff_mean,vert_coeff_mean,depth_coeff_mean,dominant_frequency_magnitude,total_energy,lbp_uniformity,porosity
0.12267807997690236,0.005709377420881656,1.4320093497938986,5.817094694314175,0.3469860090184532,-0.0002778670790117102,-9.295746081297408e-05,7.847569637600625e-05,257274.58077972085,91300317361.86554,0.00038733694873371855,0.514981746673584
0.1635986471598128,0.007254850303993539,1.8307294311826088,7.230888211559355,0.4627268511985956,-0.0008843736861110163,0.0001868407699762268,-0.00024272226936822844,343091.23008849553,149618761231.69757,0.0005690585908268986,0.5469241142272949
0.11195077198226976,0.00452834751180042,1.6916221229950992,7.6278493358373956,0.3166446001109275,-3.128235518843994e-05,-0.00018083239822028703,-9.882355657720887e-05,234777.78536416084,75036491475.84033,0.0004321210094531125,0.5228338241577148
0.1573554487281994,0.006488939595788937,1.7075243353148248,7.771827042131229,0.445068419409448,-0.000587589247028128,0.00041020938705247273,9.271833987281273e-05,329998.29401124094,137437532200.3534,0.00045703642263106303,0.5252528190612793
0.09235811936455149,0.007426453637545504,1.6036047934778188,5.119780302395876,0.26122821000124363,0.0015920791076506336,-0.0005251718483715482,0.0007065559489815507,193689.01474160777,70177322942.05733,0.00029646792108906084,0.5841803550720215
0.1250235571229404,0.00592411205479686,2.1723675683190558,9.456492820427192,0.3536200201987795,-0.00033545855587650326,-0.00019308803601927367,-9.091886152593855e-05,262193.40286748874,94799900861.22173,0.0005516529499800528,0.5602397918701172
0.11350848395014018,0.0026235077193341905,1.5149891639337882,5.741020588486169,0.32088542423689,4.777157234654072e-05,-3.1510009669629885e-05,0.00020519638751689576,236184.82113196503,67141996869.815994,0.0005624818921244229,0.536260649913878
0.131084038799064,0.006020747005408266,1.6750406136220135,6.906672844935319,0.37076165096055486,-5.63823049945078e-05,-0.00016052648720219696,3.2192960418939926e-05,274903.1541355348,102051269515.04132,0.0005383319153224875,0.5233640670776367
0.10364901824356063,0.005853565873807704,1.6259090405111245,7.010891885200884,0.2931636946533997,-0.0004402912956913319,0.000107595810782566,0.0002876040909306291,217367.74590751968,72992991929.73352,0.0005846742806170369,0.5317173004150392
0.03200575670551804,0.0002945904634085128,6.836089212310712,259.49513728694654,0.09052595041391447,5.706326154505876e-05,-8.204079760865643e-05,-4.133347450463096e-05,67120.93668649055,5800842701.470192,0.0005915551873840741,0.5087003707885742
0.2010236382001338,0.009148549937495571,1.6532535460133646,7.405665918359326,0.5685807110004228,1.4584599578984004e-05,-7.859413681726089e-05,0.0004179794447827399,421577.12489868706,217963020372.10608,0.0006598740019398974,0.5069169998168945
0.20755413176427495,0.008041098666483226,1.6617792204582,8.177107507648673,0.5870517361352197,6.678019737038048e-05,0.00010818145973880397,9.90092359370888e-05,435272.56253771216,224827329633.716,0.0006459742521656153,0.497591495513916
0.13533714954212675,0.005163398556782243,1.4801077848209487,6.008366846051153,0.3827912647507829,0.0004025345578186495,5.9598269285150576e-05,9.486081336195886e-05,283822.57383657014,103264120427.31087,0.0005071646014584985,0.5317988395690918
0.19525981785719967,0.009386050612478554,1.221690996586536,5.336913945676947,0.5522781652003043,9.038710157088499e-05,5.260662128709983e-06,-0.00036005997456661526,409489.5175388622,208961952123.467,0.0006632244558204548,0.4979410171508789
0.16462049492339323,0.006256432507292928,1.7406877961888134,8.156498599887806,0.4656170731304679,-8.257026845502488e-05,0.00030699573516914253,-2.015599066921912e-05,345234.2001695839,146702734127.3896,0.0004176451766397804,0.5170259475708008
0.14041981289673458,0.005629509825864494,1.8814776248417275,9.16906011018381,0.3971672076489091,0.0004674407933228668,6.459956795011719e-05,-0.000500484957040851,294481.6914560128,111478312651.66331,0.0005924862457504787,0.5151376724243164
0.12104334125275272,0.007899772278664037,1.7840791068171824,7.2906510799320445,0.34236226966919564,-1.0765303633987022e-05,0.0002522717417865466,-0.0017233680505565159,253846.285194893,99181502415.94142,0.0005141814717717352,0.5620226860046387
0.1495186740969433,0.006761265830530324,1.5927901091259231,7.345028974855007,0.4229026734718803,4.4597475028057424e-05,0.0004794127927289651,-0.00061572151628249,313563.3864197531,128058358899.634,0.0005562696546803636,0.5161585807800293
0.13623031081573847,0.006074399507141393,1.0911697384589631,3.8675422325674047,0.3853175063238392,1.0498895464510785e-05,-0.0006576181208580703,-0.00010251041022113073,285695.6687878477,108337506723.57063,0.0004328792533669912,0.5057353973388672
0.17603831861766517,0.00808484963230406,2.099009674483703,10.239742255941968,0.49791155537291626,0.0006637404719207711,5.524622005455128e-06,0.00013104099415524553,369179.1119656736,171850761429.91882,0.0006011021368976799,0.5128750801086426
0.17751178085633204,0.007778235297957924,1.2496564880225218,5.700456927166632,0.5020791359360511,-0.00019792047782268631,-0.0005251961713337294,-0.00025985849155503134,372269.18624641834,172793387643.3004,0.0004937006401632971,0.49788427352905273
0.1557038840060417,0.0075865097857350525,1.7708759471114723,7.539753466530902,0.4403970889510232,-0.0005098790238578934,0.00024069337266389532,-0.00043396405978386656,326534.7117510385,139990740872.9423,0.0005297683974276879,0.5324387550354004
0.20208189803897675,0.008117741721618605,1.2601906252336492,5.293858334232391,0.5715739218336353,0.00040660864286822863,0.0003471043961722807,0.0004837418744640732,423796.456636236,215305642314.23715,0.0006498661036857811,0.5210585594177246
0.13103013375847553,0.004505696546354744,1.8504228217902372,8.541737032541219,0.37060918448159386,-0.0002023974929758466,-6.815194002963328e-05,0.0004999751481080978,274790.10707185464,95325865920.35011,0.00028778284877262195,0.5218119621276855
0.13866796328415215,0.005776743637040475,1.7146899941821612,7.631828766936746,0.392212228686205,-0.00030481089225707007,-0.00018516233735493929,6.696382100055824e-05,290807.7965372864,109975561725.3,0.00044421623852031194,0.5257806777954102
0.15641368173587525,0.005258478188222129,2.1914656114864655,11.650772339635878,0.4424047001031673,-0.00036168086630422423,-0.000105966699541887,-0.00019673965608846424,328023.26547975413,130726294345.4282,0.0005158007561476552,0.5266208648681641
0.1826427739899308,0.004796778961585174,1.5863058895549595,7.332616034029117,0.5165917760920079,6.687676185190689e-05,5.194223085795247e-05,0.000467921681360178,383029.65875853103,167808176465.2131,0.0005924107490500319,0.5408120155334473
0.16311580784823923,0.007632684136032088,1.6375104848562851,7.228423257636934,0.4613611753928472,-0.000944395029295981,0.0005528117789058329,-0.0003525111884788743,342078.6426605505,150586697599.3194,0.0005732963268201273,0.5240683555603027
0.17516434400369385,0.00898442298971769,0.7599933149210869,2.9770110276110806,0.49543958186842063,-0.0013222191585139367,-0.0006355880202118532,0.00040323061323347856,367346.25435603474,174457180773.61893,0.0004552658247121144,0.4782915115356445
0.20555393234262564,0.007373740095540982,1.7979115490978943,8.743053631309078,0.5813943178361259,-0.0005487577564774882,-0.0004877227982503681,-0.00027339716238920786,431077.84032020223,218258156316.11136,0.00042889517135336064,0.5077729225158691
0.18935926202320413,0.007710372012003698,0.7881807635437817,3.525248365220353,0.535588873028352,0.00018699576430917527,2.496214451553685e-05,-0.0001546541071965222,397115.15507048654,191611021113.36343,0.00045720203934251913,0.47499370574951166
0.25542778177541536,0.008925002931896303,0.20102699354813183,2.51444522201542,0.7224588663873358,0.00031297693861095303,-0.0007829153818421603,0.0006280531663432087,535670.8834058759,326195873335.0513,0.0005563392091971764,0.47120857238769526
0.11369843734936556,0.006589425686658367,0.43497419689009714,0.09422909050066595,0.32158774424020087,0.0016559959823445986,0.001265915673688071,-0.0002544990347592965,238442.90528409672,85835619731.70761,0.00040994090113599674,0.4840445518493652
0.2808133224197482,0.010572532883967622,0.714275352272898,2.5524544586095708,0.7942600181221133,0.0005354300028216848,-0.0002720530730463665,-0.0003875818749163503,588908.2207392198,393311383818.0999,0.0005509680108843895,0.5077986717224121
0.307304808518767,0.01182948548219663,0.09491980912306189,2.537342997682064,0.8691892559794148,0.0002263583911237842,-0.00017665694969584247,0.0014768885540335352,644464.8937947494,467361626687.00793,0.0006869708035992517,0.463313102722168
0.13715816513309637,0.004785390002650182,0.2517908145345369,1.7305984381830315,0.3879418746428668,0.00037311012101773144,0.0005443812322229664,-0.0007857523072322517,287641.52032520325,103784012020.42203,0.0005938980975770392,0.4582085609436035
0.20524621340149596,0.007759590295043242,0.9431731487303054,3.952091028275196,0.5805239572362366,-3.14436775227054e-05,-0.0003971494050414182,0.0003239204660040268,430432.50692737434,219399182044.49573,0.0004985680679965299,0.4943079948425293
0.23266732979135407,0.011631795799290856,0.45608938241460023,1.5591863479389392,0.658082586624134,0.00014726299305871902,0.0002958551459146428,0.0005100621944751668,487938.7560065983,289241408546.212,0.00039995430870476406,0.47830390930175776
0.3457281101879296,0.01622417340022268,-0.605781943254155,1.6062602997758324,0.97786676464278,0.00045423665276361536,-0.0008106428590266957,0.002517660840283688,725044.3977368372,597044047907.9688,0.0004750905291075469,0.41918325424194336
0.20643929298455496,0.00918746986115328,1.086091537088132,4.751153188058204,0.5838984958909411,0.0004980675395110312,9.551844984444627e-05,-0.00034461055770490946,432934.5761611453,227839267004.5488,0.0005202199254199513,0.4887604713439941
0.18197818490432843,0.014679878729576084,0.5401458735819724,0.6840158824026532,0.5147120342954802,0.0012800072247182088,0.0011175019406212256,0.001569059783073563,381635.91442848224,210208760611.7056,0.000782212163812801,0.5042109489440918
0.2903253870377992,0.013187068101546144,-0.5743550016212601,1.3890972146904836,0.8211641997001469,-0.000519611819217153,-0.002948465029843564,0.0013262595590393853,608856.4660770944,428703535139.58417,0.0007844586330065794,0.4211325645446777
0.23240755726642007,0.01128855295667803,0.17139254097287795,1.8508773282098847,0.6573478389683464,0.001283653165018512,-4.70891465375061e-07,0.0007737905064735277,487393.9735363874,287200466386.11945,0.00046374379144253913,0.45260906219482416
0.1383177694582862,0.010075641150133947,0.7178731323640438,1.3166323159741216,0.39122173097020657,0.0010896852522869168,0.0008758188119751316,0.0012534380323275844,290073.3868549836,128455708169.00352,0.0004726653419311333,0.49427175521850586
0.21749143346674135,0.009285480346435416,0.6677575539554139,2.6013995574279223,0.6151586698172631,0.0006553680900231473,7.400931862346091e-05,-0.0005600658551149811,456112.59467764373,248876673465.1376,0.00038448917621281,0.4865403175354004
0.17494004826390255,0.007007808691293915,0.12186793100746227,1.7404689928475499,0.49480517771402965,0.0007740924596135589,0.000975278397850536,-0.001041129575150772,366875.8720967398,165418574091.97284,0.0004500753038882976,0.42756128311157227
0.15973837035915459,0.007524516007665954,0.9704620747190835,3.588457751316577,0.4518083395865859,0.0007045526422766105,0.0006208575570500377,-5.604485224852066e-05,334995.64287544193,145315252120.79205,0.0004941514048368845,0.5021858215332031
0.19339266777155756,0.00884631257460861,0.9563901285393833,3.1678858005466086,0.5469970672521016,-6.381257606314364e-05,0.0005197857368505907,0.0004540118383685752,405573.82000245736,203396617626.27863,0.00032022385403251974,0.5194058418273926
0.1547217798464652,0.009559362339691428,1.3026405421422116,4.962124383219753,0.43761927890675034,0.0010173747184871386,-4.468983260512969e-05,0.0005889709901905733,324475.0900485739,147326604248.48892,0.0004237704324623337,0.5014023780822754
0.2064891301263914,0.009213658692303534,0.9359251575622701,3.491143596895624,0.5840394566147311,-0.0007967871491418874,-9.3406534596563e-05,-0.0008732221685969727,433039.09222282184,228044954859.35425,0.0005156492848072958,0.5153408050537108
0.15709548816458027,0.014562708316453983,0.6889073016020271,0.8261789641105137,0.44433313989994255,0.00027051941910830133,0.00021486150963495864,-0.0003969349045048139,329453.11719532555,172586824933.1228,0.00036808191680393065,0.5027265548706055
0.23627216061808287,0.0063316459779053005,1.0434844373037415,4.622492446442313,0.6682785879145747,-0.0001832965324862528,-0.00012788241247157266,-0.00012021568649026835,495498.6341845338,273365769981.41064,0.0007739204797871935,0.5118470191955566
0.16976475229194335,0.006098313589021153,1.0329511404660494,4.521044710347479,0.4801672302083507,-0.00043228263496260553,1.9382847980673247e-05,0.0003779608042620356,356022.4897985537,153572680046.17404,0.000373525753730064,0.4931602478027344
0.15360858939675723,0.011122491890618036,0.8273706643157424,1.7437861091711904,0.4344707008437883,0.0009982109582524026,0.0005575335064632708,-0.0005946857253367964,322140.5604705883,152691777354.61996,0.0004952140388922999,0.5187540054321289
0.09382002469128028,0.00689877988615733,0.9499560664016349,1.0957145140722062,0.26536310268117463,-0.0007891765965272537,0.0005563775213726337,-0.0009314974180727632,196754.85242136795,69053626760.54294,0.0004454785489542701,0.5588512420654297
0.07189792840716823,0.001455592694337919,0.6514983300912308,3.2533726015776727,0.20335805091989437,7.746167631623763e-05,0.0001003472531811175,-0.0003682362191568384,150780.88435494967,29136639457.782036,0.0004822683058591792,0.47631025314331055
0.2315274074458432,0.010902885688173785,0.3576255121843897,1.8220244347507728,0.6548583993419858,-0.00038404835082063617,-2.993891841918685e-05,0.0008398440608935539,485548.1655798648,283708419459.8102,0.0004994590863134363,0.47353363037109375
0.19596190838781688,0.009379160172725096,0.8811024590042205,4.212369959815856,0.5542639771011294,0.00011746515455613048,-0.00030298593751620977,0.0010565316036701292,410961.90809932706,210139672583.3789,0.0005422527992777759,0.4844818115234375
0.19314332651109273,0.012201209165905556,0.272147327983498,1.1006905466483357,0.5462918236676845,-0.0008054150021977024,-4.544338446752242e-05,-0.001029084282703669,405050.913479391,217727727913.8502,0.0004496361466408416,0.4530701637268066
0.12290922645845088,0.003555755411270047,1.019458549361442,4.482074563717297,0.3476397899966546,-0.00017322606013357543,0.00011394742781017249,0.000362736039660525,257759.3300857932,82078249927.15228,0.0003785812978094327,0.492680549621582
0.1350423523519773,0.003928047801668858,-0.208510243926762,0.8511374975261363,0.3819574523818652,-0.0006370228191910426,0.001083203217384691,-0.00022416393751278785,283204.33931965404,97480434739.06116,0.0006831925184087594,0.4329023361206055
0.2057165435969536,0.009880402265496606,0.9152106418233416,3.5572924986327727,0.5818542519186557,0.0002597031502136912,0.00017588664686982153,0.0006624232222413936,431418.8608374384,229576702198.34415,0.0005845129071531119,0.5034441947937012
0.2724436887675698,0.009932385545641827,0.03485009951492972,1.942836094207352,0.7705871192761033,-0.0001943622837204948,-0.0008945712755423043,0.0026261665061658606,571355.8267862864,370130574398.5911,0.0008758228882470575,0.47368001937866205
0.22622842094140372,0.010527236438214111,1.1354960976351471,4.52180709494597,0.6398706021791655,-0.0005406317487228956,0.00010136743474832704,-0.0007063093267646159,474435.38543410663,271388210440.66388,0.0004702174082922284,0.501866340637207
0.230799468960776,0.01156328635525938,0.08586496546546364,1.2232477825706896,0.652799478385675,0.0018461222057262736,-0.0003484349187167217,4.1414719387295536e-05,484021.5679300291,285132749433.0884,0.00047963459564925865,0.4564557075500488
0.22217730504579208,0.01186180366032022,0.3082032746535044,2.2627722463583817,0.6284123160945273,-0.000442339474162364,-0.0005300386913198608,0.001310681415310427,465939.5796313932,269268456070.75153,0.00047458921608267696,0.45211124420166016
0.08056030207874161,0.002310668460446155,0.5593306651587497,3.516518058358767,0.2278589435772598,0.0009640836071399072,0.00015716084072923384,8.001124582914376e-05,168947.1986250372,38705583284.031075,0.0003148360106024484,0.446042537689209
0.20862232675736256,0.007706594363560976,0.6677359319394941,2.9189449776034007,0.5900730478281873,0.0010163594821085782,-0.0009248039727625084,0.00029044816885921124,437512.72980385635,225311349193.5752,0.00040359680815527094,0.4891886711120605
